2023-09-01 17:25:00: Sum=3044, StdDev=1.8709817849210004
2023-09-01 17:40:00: Sum=2811, StdDev=1.7331121653770067
2023-09-01 17:55:00: Sum=2923, StdDev=1.8359815889767872
2023-09-01 18:10:00: Sum=2850, StdDev=1.810770247405476
2023-09-01 18:25:00: Sum=2863, StdDev=1.7222333332974913
2023-09-01 18:40:00: Sum=2920, StdDev=1.8595764817178198
2023-09-01 18:55:00: Sum=2842, StdDev=1.7060661559256904
2023-09-01 19:10:00: Sum=2875, StdDev=1.7741890861969158
2023-09-01 19:25:00: Sum=2990, StdDev=1.7238701792947544
2023-09-01 19:40:00: Sum=2869, StdDev=1.7667501727294401
