2023-09-29 09:55:00: Sum=3935, StdDev=2.117206113819593
2023-09-29 10:10:00: Sum=3902, StdDev=2.1009686184716014
2023-09-29 10:25:00: Sum=3907, StdDev=2.104038151557589
2023-09-29 10:40:00: Sum=3897, StdDev=2.024568541140995
2023-09-29 10:55:00: Sum=3973, StdDev=2.10460136690544
2023-09-29 11:10:00: Sum=3791, StdDev=2.103559299947368
2023-09-29 11:25:00: Sum=3978, StdDev=2.0152860287755128
2023-09-29 11:40:00: Sum=3873, StdDev=2.015547899042177
2023-09-29 11:55:00: Sum=3953, StdDev=2.0694995518389776
2023-09-29 12:10:00: Sum=3838, StdDev=2.05130371071186
2023-09-29 12:25:00: Sum=3884, StdDev=2.087630826831172
2023-09-29 12:40:00: Sum=3884, StdDev=2.0293354747640424
2023-09-29 12:55:00: Sum=3872, StdDev=2.1452261096976226
2023-09-29 13:10:00: Sum=3949, StdDev=2.069263303034186
2023-09-29 13:25:00: Sum=3948, StdDev=2.155983920781105
2023-09-29 13:40:00: Sum=3935, StdDev=2.19552715906063
2023-09-29 13:55:00: Sum=3933, StdDev=2.0493332248969827
2023-09-29 14:10:00: Sum=3883, StdDev=2.020454355453034
2023-09-29 14:25:00: Sum=3962, StdDev=2.1261325231915436
2023-09-29 14:40:00: Sum=3940, StdDev=2.1657832957040317
2023-09-29 14:55:00: Sum=3940, StdDev=2.128002599088731
2023-09-29 15:10:00: Sum=4013, StdDev=2.0054035030079467
2023-09-29 15:25:00: Sum=3875, StdDev=2.0760465158089474
2023-09-29 15:40:00: Sum=3929, StdDev=2.0441603063421154
2023-09-29 15:55:00: Sum=3990, StdDev=2.1455380055672126
2023-09-29 16:10:00: Sum=3921, StdDev=2.096693163584558
2023-09-29 16:25:00: Sum=3806, StdDev=2.02068439695534
2023-09-29 16:40:00: Sum=3962, StdDev=2.127177461007258
2023-09-29 16:55:00: Sum=3876, StdDev=2.143040415443027
2023-09-29 17:10:00: Sum=4023, StdDev=2.1505012335629003
2023-09-29 17:25:00: Sum=3886, StdDev=2.119516599907618
2023-09-29 17:40:00: Sum=3936, StdDev=2.0646656979870723
2023-09-29 17:55:00: Sum=3873, StdDev=2.0907707244512066
2023-09-29 18:10:00: Sum=4000, StdDev=2.121902244638633
2023-09-29 18:25:00: Sum=3849, StdDev=2.0418156408234096
2023-09-29 18:40:00: Sum=4007, StdDev=2.1052699894301115
2023-09-29 18:55:00: Sum=3845, StdDev=2.1145804825742505
2023-09-29 19:10:00: Sum=3880, StdDev=2.005240049051731
2023-09-29 19:25:00: Sum=3943, StdDev=2.101924749918747
2023-09-29 19:40:00: Sum=3924, StdDev=2.055712906890346
2023-09-29 19:55:00: Sum=3870, StdDev=2.121058435991071
2023-09-29 20:10:00: Sum=3977, StdDev=2.0744688447056325
2023-09-29 20:25:00: Sum=4036, StdDev=2.0679518106953134
2023-09-29 20:40:00: Sum=3950, StdDev=2.097058492505074
2023-09-29 20:55:00: Sum=3845, StdDev=2.0592084659336556
2023-09-29 21:10:00: Sum=3885, StdDev=2.072237116419515
2023-09-29 21:25:00: Sum=3955, StdDev=2.036601805356228
2023-09-29 21:40:00: Sum=3751, StdDev=2.028043818164455
2023-09-29 21:55:00: Sum=3934, StdDev=2.129175346072039
2023-09-29 22:10:00: Sum=3867, StdDev=2.0735878729069253
2023-09-29 22:25:00: Sum=3935, StdDev=2.137055491286903
2023-09-29 22:40:00: Sum=3884, StdDev=2.0785631314343145
2023-09-29 22:55:00: Sum=3922, StdDev=1.9885213813159308
2023-09-29 23:10:00: Sum=3853, StdDev=1.9776189074768367
2023-09-29 23:25:00: Sum=3960, StdDev=2.051016008388688
2023-09-29 23:40:00: Sum=4025, StdDev=2.1453581818416856
2023-09-29 23:55:00: Sum=3935, StdDev=2.087610424372952
2023-09-30 00:10:00: Sum=3906, StdDev=2.094956907538779
2023-09-30 00:25:00: Sum=3940, StdDev=2.172442444079821
2023-09-30 00:40:00: Sum=3935, StdDev=2.0913327902335803
2023-09-30 00:55:00: Sum=3925, StdDev=2.072475409018803
2023-09-30 01:10:00: Sum=3939, StdDev=2.1058938455888248
2023-09-30 01:25:00: Sum=3904, StdDev=2.128462030970708
2023-09-30 01:40:00: Sum=3912, StdDev=2.14212770653645
2023-09-30 01:55:00: Sum=3888, StdDev=2.1535087647836497
2023-09-30 02:10:00: Sum=3879, StdDev=1.9637011540003284
2023-09-30 02:25:00: Sum=3924, StdDev=2.0820289249778554
2023-09-30 02:40:00: Sum=3938, StdDev=2.0447934484718937
2023-09-30 02:55:00: Sum=3848, StdDev=2.0622701143864153
2023-09-30 03:10:00: Sum=3931, StdDev=2.151812041449809
2023-09-30 03:25:00: Sum=3976, StdDev=2.0393123992484314
2023-09-30 03:40:00: Sum=4014, StdDev=2.119633091939368
2023-09-30 03:55:00: Sum=3957, StdDev=2.095866301927572
2023-09-30 04:10:00: Sum=4016, StdDev=2.038985465469301
2023-09-30 04:25:00: Sum=3812, StdDev=2.068832795515981
2023-09-30 04:40:00: Sum=3910, StdDev=2.0103129171080205
2023-09-30 04:55:00: Sum=3807, StdDev=2.0659649346276696
2023-09-30 05:10:00: Sum=3873, StdDev=2.0516091245653985
2023-09-30 05:25:00: Sum=3875, StdDev=2.068540070844981
2023-09-30 05:40:00: Sum=3950, StdDev=2.1002351426259365
2023-09-30 05:55:00: Sum=3930, StdDev=2.0387904911164036
2023-09-30 06:10:00: Sum=3904, StdDev=2.0931941449361697
2023-09-30 06:25:00: Sum=4028, StdDev=2.0721599633185286
2023-09-30 06:40:00: Sum=3876, StdDev=2.0540907693889503
2023-09-30 06:55:00: Sum=3919, StdDev=1.9994255347813787
2023-09-30 07:10:00: Sum=3910, StdDev=1.974060176450281
2023-09-30 07:25:00: Sum=3933, StdDev=2.162763150334415
2023-09-30 07:40:00: Sum=3953, StdDev=2.086077008154449
2023-09-30 07:55:00: Sum=3960, StdDev=1.9832633040858023
2023-09-30 08:10:00: Sum=3782, StdDev=2.0339331234377607
2023-09-30 08:25:00: Sum=3939, StdDev=1.9525794904860256
2023-09-30 08:40:00: Sum=3988, StdDev=2.113114838570695
