2013-11-05 20:25:00: Sum=10289, StdDev=1.9387174567814365
2013-11-05 21:10:00: Sum=10364, StdDev=1.9633299447314725
2013-11-05 21:55:00: Sum=10259, StdDev=1.883318547594824
2013-11-05 22:40:00: Sum=10344, StdDev=2.0047154288370415
2013-11-05 23:25:00: Sum=10466, StdDev=1.934739236230171
2013-11-06 00:10:00: Sum=10482, StdDev=2.019217548005375
2013-11-06 00:55:00: Sum=10294, StdDev=1.9593245105706476
2013-11-06 01:40:00: Sum=10278, StdDev=1.9199807097796389
2013-11-06 02:25:00: Sum=10197, StdDev=1.9024672090423744
2013-11-06 03:10:00: Sum=10322, StdDev=1.9311650960645201
2013-11-06 03:55:00: Sum=10304, StdDev=1.9689142489239881
2013-11-06 04:40:00: Sum=10230, StdDev=1.9877091473153177
2013-11-06 05:25:00: Sum=10211, StdDev=1.9387386832050961
2013-11-06 06:10:00: Sum=10171, StdDev=1.9550946075712512
2013-11-06 06:55:00: Sum=10365, StdDev=2.0028606085506677
2013-11-06 07:40:00: Sum=10284, StdDev=1.9725323699795863
2013-11-06 08:25:00: Sum=10316, StdDev=1.9846856751337056
2013-11-06 09:10:00: Sum=10384, StdDev=1.9947992737769833
2013-11-06 09:55:00: Sum=10231, StdDev=1.9816835826320824
2013-11-06 10:40:00: Sum=10264, StdDev=1.9188725542064262
2013-11-06 11:25:00: Sum=10437, StdDev=1.9955688566743055
2013-11-06 12:10:00: Sum=10178, StdDev=1.9079472806628468
2013-11-06 12:55:00: Sum=10082, StdDev=1.9005910567198303
2013-11-06 13:40:00: Sum=10340, StdDev=1.941136516048498
2013-11-06 14:25:00: Sum=10396, StdDev=1.9275343710851638
2013-11-06 15:10:00: Sum=10421, StdDev=1.9608954520669633
2013-11-06 15:55:00: Sum=10272, StdDev=1.882349464412185
2013-11-06 16:40:00: Sum=10369, StdDev=1.9208601111297752
2013-11-06 17:25:00: Sum=10322, StdDev=1.978905074763455
2013-11-06 18:10:00: Sum=10224, StdDev=1.9278773589393883
2013-11-06 18:55:00: Sum=10219, StdDev=1.993691663018113
2013-11-06 19:40:00: Sum=10272, StdDev=1.9488597489269601
2013-11-06 20:25:00: Sum=10288, StdDev=1.9290094972818477
2013-11-06 21:10:00: Sum=10281, StdDev=1.976832170948957
2013-11-06 21:55:00: Sum=10148, StdDev=1.91992998271967
2013-11-06 22:40:00: Sum=10258, StdDev=1.9623491702849343
2013-11-06 23:25:00: Sum=10067, StdDev=1.9185260617612325
2013-11-07 00:10:00: Sum=10190, StdDev=1.9510856602856501
2013-11-07 00:55:00: Sum=10105, StdDev=1.9107979574039753
2013-11-07 01:40:00: Sum=10469, StdDev=1.9946615652649273
2013-11-07 02:25:00: Sum=10388, StdDev=1.969689940992956
2013-11-07 03:10:00: Sum=9887, StdDev=1.9026561103752886
2013-11-07 03:55:00: Sum=10260, StdDev=1.9643112071457818
2013-11-07 04:40:00: Sum=10325, StdDev=1.9781618090189639
2013-11-07 05:25:00: Sum=10229, StdDev=1.9323986317215418
2013-11-07 06:10:00: Sum=10330, StdDev=1.9061484518365714
2013-11-07 06:55:00: Sum=10266, StdDev=1.9471143574499299
2013-11-07 07:40:00: Sum=10172, StdDev=1.9843771158030692
2013-11-07 08:25:00: Sum=10415, StdDev=1.9992685562337866
2013-11-07 09:10:00: Sum=9908, StdDev=1.953848019946283
2013-11-07 09:55:00: Sum=10385, StdDev=1.9632939972444046
2013-11-07 10:40:00: Sum=9611, StdDev=1.9434028603561855
2013-11-07 11:25:00: Sum=8799, StdDev=1.7876154888013442
2013-11-07 12:10:00: Sum=8832, StdDev=1.7881861973919857
2013-11-07 12:55:00: Sum=10211, StdDev=1.9620955106382925
